ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Tenen_Palian-1_animal-1-1,Tenen_Palian-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Palian-2_back-1-1,Tenen_Palian-2_back-1,kaʁɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Palian-3_bad-1-1,Tenen_Palian-3_bad-1,gbaʔ,3_bad_3,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Palian-4_belly-1-1,Tenen_Palian-4_belly-1,ʔɛc,4_belly_0,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Palian-5_big-1-1,Tenen_Palian-5_big-1,caw,5_big_6,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Paborn-1_animal-1-1,Tenen_Paborn-1_animal-1,bsiŋ,1_animal_6,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Paborn-2_back-1-1,Tenen_Paborn-2_back-1,kaʁɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Paborn-3_bad-1-1,Tenen_Paborn-3_bad-1,baʔ,3_bad_3,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Paborn-4_belly-1-1,Tenen_Paborn-4_belly-1,ʔec,4_belly_0,false,expert,DunnKruspeBurenhult2013,,,
Tenen_Paborn-5_big-1-1,Tenen_Paborn-5_big-1,ʔahaw,5_big_7,false,expert,DunnKruspeBurenhult2013,,,
Maniq-1_animal-1-1,Maniq-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Maniq-2_back-1-1,Maniq-2_back-1,kaʔɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Maniq-3_bad-1-1,Maniq-3_bad-1,ɡəbaʔ,3_bad_3,false,expert,DunnKruspeBurenhult2013,,,
Maniq-4_belly-1-1,Maniq-4_belly-1,cɨŋ,4_belly_1,false,expert,DunnKruspeBurenhult2013,,,
Maniq-5_big-1-1,Maniq-5_big-1,ʔəhaw,5_big_7,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Perak-1_animal-1-1,Kensiw_Perak-1_animal-1,hapɔʔ,1_animal_3,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Perak-2_back-1-1,Kensiw_Perak-2_back-1,kyɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Perak-3_bad-1-1,Kensiw_Perak-3_bad-1,mənkec,3_bad_1,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Perak-4_belly-1-1,Kensiw_Perak-4_belly-1,cɘŋ,4_belly_1,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Perak-5_big-1-1,Kensiw_Perak-5_big-1,tbɘʔ,5_big_5,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Kedah-1_animal-1-1,Kensiw_Kedah-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Kedah-2_back-1-1,Kensiw_Kedah-2_back-1,kyɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Kedah-4_belly-1-1,Kensiw_Kedah-4_belly-1,cɨŋ,4_belly_1,false,expert,DunnKruspeBurenhult2013,,,
Kensiw_Kedah-5_big-1-1,Kensiw_Kedah-5_big-1,tbɨʔ,5_big_5,false,expert,DunnKruspeBurenhult2013,,,
Kintaq-1_animal-1-1,Kintaq-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Kintaq-2_back-1-1,Kintaq-2_back-1,kyɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Kintaq-4_belly-1-1,Kintaq-4_belly-1,cɨŋ,4_belly_1,false,expert,DunnKruspeBurenhult2013,,,
Kintaq-5_big-1-1,Kintaq-5_big-1,tbɨʔ,5_big_5,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Banun-1_animal-1-1,Jahai_Banun-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Banun-2_back-1-1,Jahai_Banun-2_back-1,krɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Banun-3_bad-1-1,Jahai_Banun-3_bad-1,laʔɨs,3_bad_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Banun-4_belly-1-1,Jahai_Banun-4_belly-1,ʔɛc,4_belly_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Banun-5_big-1-1,Jahai_Banun-5_big-1,bəw,5_big_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Rual-1_animal-1-1,Jahai_Rual-1_animal-1,paŋen,1_animal_4,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Rual-2_back-1-1,Jahai_Rual-2_back-1,krŋkɨŋ,2_back_1,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Rual-4_belly-1-1,Jahai_Rual-4_belly-1,ʔɛc,4_belly_0,false,expert,DunnKruspeBurenhult2013,,,
Jahai_Rual-5_big-1-1,Jahai_Rual-5_big-1,bəw,5_big_0,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Lah-1_animal-1-1,Menriq_Lah-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Lah-2_back-1-1,Menriq_Lah-2_back-1,krɔʔ,2_back_0,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Lah-3_bad-1-1,Menriq_Lah-3_bad-1,jbec,3_bad_2,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Lah-4_belly-1-1,Menriq_Lah-4_belly-1,kɨt,4_belly_2,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Lah-5_big-1-1,Menriq_Lah-5_big-1,bəw,5_big_0,false,expert,DunnKruspeBurenhult2013,,,
Menriq_Rual-1_animal-1-1,Menriq_Rual-1_animal-1,ʔay,1_animal_0,false,expert,DunnKruspeBurenhult2013,,,
